mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
0.27961058616638185,0.0035516846564551553,0.029736948013305665,0.0009377851467192484,0.850121886352908,0.3548850970305306,0.09680859386537802,1,4,298,0.7217295211648732,1.6799245987447788,3,0.7075149303753522,"{'colsample_bytree': 0.850121886352908, 'gamma': 0.3548850970305306, 'learning_rate': 0.09680859386537802, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 298, 'reg_alpha': 0.7217295211648732, 'reg_lambda': 1.6799245987447788, 'scale_pos_weight': 3, 'subsample': 0.7075149303753522}",0.7813765182186235,0.7892561983471074,0.7872559095580678,0.8004246284501062,0.7681451612903226,0.7852916831728456,0.010563269644485337,393,0.7913375796178345,0.7932446264073695,0.7950566426364573,0.789070480081716,0.7971089313371192,0.7931636520160993,0.002801563711565392,0.9500502660372834,0.9519128292223975,0.9524426876514781,0.9591988862899634,0.9563582745274746,0.9539925887457195,0.003315765514973237,124,0.9581895019053404,0.9577580862894167,0.958162125422054,0.956773099301113,0.9569746267318615,0.9575714879299572,0.0005931746051631486,0.6807760141093474,0.6983546617915904,0.6938405797101449,0.7236084452975048,0.6684210526315789,0.6930001507080333,0.01854619306144898,481,0.6933035714285715,0.6972559604138552,0.702137335152342,0.6925145674585388,0.7050228310502283,0.6980468531007071,0.0048811213559351125,0.9168646080760094,0.9073634204275535,0.9097387173396675,0.8954869358669834,0.9028436018957346,0.9064594567211897,0.00711770321547322,10,0.9216617210682493,0.9198813056379822,0.916320474777448,0.9169139465875371,0.9168646080760094,0.9183284112294453,0.0020831550214042717
0.33552889823913573,0.00779169104542944,0.032926511764526364,0.0016092021781929915,0.8343201078937365,0.17101640734341986,0.052129014023592615,1,4,360,0.8957635956735194,2.8768511159105588,2,0.7119474588154457,"{'colsample_bytree': 0.8343201078937365, 'gamma': 0.17101640734341986, 'learning_rate': 0.052129014023592615, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 360, 'reg_alpha': 0.8957635956735194, 'reg_lambda': 2.8768511159105588, 'scale_pos_weight': 2, 'subsample': 0.7119474588154457}",0.7852494577006508,0.7886089813800657,0.8030467899891187,0.8229988726042841,0.7854077253218884,0.7970623653992016,0.014528254325092717,144,0.8076817558299041,0.8035957504767093,0.802057947468183,0.798474945533769,0.8082758620689654,0.8040172522755062,0.0036413746521619023,0.9485946663604368,0.9486984219083365,0.9521112742994485,0.9575105921319046,0.9547952590542248,0.9523420427508702,0.003467109160933097,249,0.9563662910529247,0.955779616162824,0.9560218508390734,0.954486690938384,0.9552529645881307,0.9555814827162674,0.0006565970254197678,0.7225548902195609,0.7317073170731707,0.7409638554216867,0.7832618025751072,0.7176470588235294,0.7392269848226111,0.023419134235126433,320,0.7510204081632653,0.74269889224572,0.7375498007968128,0.7377956718671363,0.7547655847501288,0.7447660715646126,0.006986290236023628,0.8598574821852731,0.8551068883610451,0.8764845605700713,0.8669833729216152,0.8672985781990521,0.8651461764474113,0.007284568223000035,273,0.8735905044510386,0.8753709198813057,0.8789317507418397,0.8700296735905044,0.8699524940617577,0.8735750685452892,0.0033944730288292665
0.396807861328125,0.008942364583404533,0.03959355354309082,0.0029183538017086815,0.8872796110998491,0.09971689165954999,0.09062539365274608,3,6,333,0.942853570557981,3.49432733244268,1,0.6077426376422363,"{'colsample_bytree': 0.8872796110998491, 'gamma': 0.09971689165954999, 'learning_rate': 0.09062539365274608, 'max_depth': 3, 'min_child_weight': 6, 'n_estimators': 333, 'reg_alpha': 0.942853570557981, 'reg_lambda': 3.49432733244268, 'scale_pos_weight': 1, 'subsample': 0.6077426376422363}",0.7962085308056873,0.7789987789987789,0.7750611246943765,0.7990012484394508,0.7971698113207548,0.7892878988518097,0.010125571009059321,260,0.8278985507246378,0.827253542357552,0.835085611294683,0.8245243128964058,0.8201265441398011,0.826977712282616,0.004891211005994291,0.9484365147000458,0.952290580003586,0.9492967791457392,0.9550093782927276,0.9531859767136845,0.9516438457711566,0.0024461781009939374,333,0.9667959130371849,0.9657439008656632,0.9664824995043912,0.9654550317661608,0.9660039406961495,0.9660962571739098,0.00048632268884788165,0.7943262411347518,0.8015075376884422,0.7984886649874056,0.8421052631578947,0.7934272300469484,0.8059709874030885,0.01830048841247382,81,0.8426551936078672,0.8406862745098039,0.8454987834549879,0.8394833948339483,0.8324159021406727,0.840147909709456,0.004368836918668416,0.7980997624703088,0.7577197149643705,0.7529691211401425,0.7600950118764845,0.8009478672985783,0.7739662955499769,0.021012732636626678,431,0.8136498516320475,0.8142433234421365,0.8249258160237388,0.8100890207715133,0.8081947743467933,0.8142205572432459,0.0058018693863999184
0.3354710578918457,0.007079666952770441,0.03431658744812012,0.001595348867435287,0.8903252289425695,0.3232481518257668,0.11292747700022544,2,5,325,0.2184404372168336,2.582549739351831,3,0.7211789240407303,"{'colsample_bytree': 0.8903252289425695, 'gamma': 0.3232481518257668, 'learning_rate': 0.11292747700022544, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 325, 'reg_alpha': 0.2184404372168336, 'reg_lambda': 2.582549739351831, 'scale_pos_weight': 3, 'subsample': 0.7211789240407303}",0.7755946225439504,0.7881981032665965,0.7794871794871795,0.8060021436227225,0.776639344262295,0.7851842786365488,0.01131283331120544,398,0.808091286307054,0.805692108667529,0.8051880674448768,0.8043422072887052,0.8136743215031316,0.8073975982422594,0.0033765246315692436,0.9490187545707843,0.9519863647078021,0.9503333272893207,0.9566896137674546,0.9537954924001641,0.9523647105471053,0.0026913568877439567,247,0.9640824944696357,0.9633655452797593,0.9637527809157591,0.9629061867705504,0.9632194767295446,0.9634652968330497,0.00041147587488884297,0.6868131868131868,0.7083333333333334,0.6859205776173285,0.734375,0.6841155234657039,0.6999115242459105,0.019367419554867503,406,0.7176416397973284,0.7142201834862385,0.7152073732718894,0.7124542124542125,0.7257914338919925,0.7170629685803324,0.004675174031930782,0.8907363420427553,0.8883610451306413,0.9026128266033254,0.8931116389548693,0.8981042654028436,0.894585223626887,0.005148821297261186,89,0.9246290801186944,0.9240356083086053,0.9210682492581602,0.9234421364985164,0.9257719714964371,0.9237894091360828,0.0015634272781490156
0.3756913185119629,0.007764529550822385,0.032910394668579104,0.0007160515712880513,0.8735005661159421,0.3584365199693973,0.08138744884636948,1,2,418,0.6476901205413623,0.5026018849765791,2,0.8175954264429379,"{'colsample_bytree': 0.8735005661159421, 'gamma': 0.3584365199693973, 'learning_rate': 0.08138744884636948, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 418, 'reg_alpha': 0.6476901205413623, 'reg_lambda': 0.5026018849765791, 'scale_pos_weight': 2, 'subsample': 0.8175954264429379}",0.7883369330453563,0.8021857923497268,0.8004385964912281,0.8225988700564971,0.7902023429179978,0.8007525069721613,0.012205481262760064,39,0.8088355604035998,0.8094324102001645,0.8092391304347825,0.8041405611549985,0.8139983466519702,0.809129201769103,0.0031236309635673714,0.9508460610163209,0.9521495530452757,0.9526471767410282,0.9588110621546099,0.9561219111837076,0.9541151528281884,0.0029252056704750997,116,0.9587308010610748,0.9581100786365883,0.9584676092148614,0.9569793984096466,0.9574845273280026,0.9579544829300346,0.0006421567625496599,0.7227722772277227,0.742914979757085,0.7433808553971487,0.7844827586206896,0.7176015473887815,0.7422304836782855,0.02354677442371729,247,0.748234106962664,0.7522935779816514,0.7463659147869675,0.743202416918429,0.7593830334190231,0.749895810013747,0.0055817493250771765,0.8669833729216152,0.8717339667458432,0.8669833729216152,0.8646080760095012,0.8791469194312796,0.869891141605971,0.005174677713397502,193,0.8801186943620178,0.8759643916913946,0.8836795252225519,0.8759643916913946,0.8770783847980997,0.8785610775530918,0.002976864437720749
0.31711902618408205,0.0056113887561695585,0.030730533599853515,0.0010541431992379582,0.7633401144298073,0.20429892103102631,0.091328201664061,1,2,348,0.2694123337985215,1.720627611238871,1,0.6563371310722615,"{'colsample_bytree': 0.7633401144298073, 'gamma': 0.20429892103102631, 'learning_rate': 0.091328201664061, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 348, 'reg_alpha': 0.2694123337985215, 'reg_lambda': 1.720627611238871, 'scale_pos_weight': 1, 'subsample': 0.6563371310722615}",0.7966101694915255,0.788627935723115,0.7813267813267812,0.7979797979797979,0.808252427184466,0.7945594223411372,0.009096023710813288,188,0.8014819388700217,0.8023363049492777,0.8087465352633201,0.7933477055743763,0.7966830466830467,0.8005191062680085,0.0052547918434055155,0.9506224325538573,0.9522553232640085,0.9530581695909615,0.9585995217171441,0.955766863267326,0.9540604620786596,0.0028141794826510255,122,0.9584504281115576,0.9579155482691455,0.9582853510640641,0.9567068922656715,0.9573043402053756,0.9577325119831629,0.0006464926565658451,0.8123456790123457,0.8221649484536082,0.8091603053435115,0.8517520215633423,0.8283582089552238,0.8247562326656063,0.015137479290066546,16,0.8352638352638353,0.8322704081632653,0.8405889884763125,0.8245838668373879,0.8250636132315522,0.8315541423944707,0.006109255465529233,0.7814726840855107,0.7577197149643705,0.7553444180522565,0.7505938242280285,0.7890995260663507,0.7668460334793034,0.015419909162461052,481,0.770326409495549,0.7744807121661721,0.7792284866468843,0.7643916913946588,0.7701900237529691,0.7717234646912466,0.004939349596782064
0.3198257923126221,0.0031911241276360875,0.03278694152832031,0.0025830438423902966,0.8337775946258946,0.28120758355807113,0.08595006158711249,1,3,349,0.2468760628386012,3.981521364198942,1,0.6496397444110659,"{'colsample_bytree': 0.8337775946258946, 'gamma': 0.28120758355807113, 'learning_rate': 0.08595006158711249, 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 349, 'reg_alpha': 0.2468760628386012, 'reg_lambda': 3.981521364198942, 'scale_pos_weight': 1, 'subsample': 0.6496397444110659}",0.7961165048543689,0.7860696517412935,0.7817509247842171,0.7959183673469388,0.8063337393422656,0.7932378376138168,0.008605889400532994,208,0.7987596899224807,0.7996283679157634,0.8053070040111076,0.7915632754342431,0.7972889710412815,0.7985094616649753,0.004410447774113332,0.9504401048434701,0.9518231763703286,0.9533271281471677,0.9586438444754705,0.9553182758149003,0.9539105059302674,0.0028680051556591282,127,0.9581589786998372,0.9575024465765236,0.9579394004235489,0.9564838525949445,0.9570025802896694,0.9574174517169048,0.0006120853644071624,0.8138957816377171,0.825065274151436,0.8128205128205128,0.859504132231405,0.8295739348370927,0.8281719271356328,0.01692807281573914,13,0.8363636363636363,0.836139896373057,0.8386889460154242,0.8291098115659519,0.8284250960307298,0.8337454772697598,0.004167054983283211,0.7790973871733967,0.7505938242280285,0.7529691211401425,0.7410926365795725,0.7843601895734598,0.7616226317389199,0.01697269663790701,488,0.7643916913946588,0.7661721068249259,0.7744807121661721,0.7572700296735905,0.7684085510688836,0.7661446182256461,0.005593705107889153
0.3698765277862549,0.007695096971481609,0.035028266906738284,0.0019263294724101913,0.8015821701978079,0.014754778941813118,0.11054353474717278,2,5,351,0.033050732900548385,2.225356240133415,2,0.6312448186661267,"{'colsample_bytree': 0.8015821701978079, 'gamma': 0.014754778941813118, 'learning_rate': 0.11054353474717278, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 351, 'reg_alpha': 0.033050732900548385, 'reg_lambda': 2.225356240133415, 'scale_pos_weight': 2, 'subsample': 0.6312448186661267}",0.7913043478260868,0.7982551799345692,0.7921225382932167,0.8184892897406989,0.7935828877005348,0.7987508486990212,0.010158193119330092,96,0.819303537153825,0.8217522658610271,0.8202890646304881,0.8155659084680734,0.823529411764706,0.8200880375756239,0.0026727594934509795,0.9494247107436352,0.9523208000660811,0.9493985200228061,0.9565203814174821,0.9537834227826101,0.952289567006523,0.0027091668546917885,255,0.9640065325953221,0.9634598840118191,0.9638567486178022,0.9628080719718306,0.963044074450146,0.9634350623293839,0.0004584762015167692,0.7294589178356713,0.7379032258064516,0.7342799188640974,0.778969957081545,0.723196881091618,0.7407617801358767,0.01972983030096699,286,0.7614678899082569,0.7648261758691206,0.7588294651866802,0.7576374745417516,0.7635717909690513,0.7612665592949721,0.002725258926440026,0.8646080760095012,0.8693586698337292,0.8598574821852731,0.8622327790973872,0.8791469194312796,0.8670407853114341,0.006820057391118094,251,0.886646884272997,0.8878338278931751,0.8925816023738873,0.8830860534124629,0.8937054631828979,0.888770766227084,0.003913525110808997
0.5314580917358398,0.00501522736456041,0.047957420349121094,0.0030769905080089382,0.7823233274816781,0.19578110411102523,0.1481521467602432,3,5,480,0.7616196153287176,1.6881877199619983,1,0.8003181783800037,"{'colsample_bytree': 0.7823233274816781, 'gamma': 0.19578110411102523, 'learning_rate': 0.1481521467602432, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 480, 'reg_alpha': 0.7616196153287176, 'reg_lambda': 1.6881877199619983, 'scale_pos_weight': 1, 'subsample': 0.8003181783800037}",0.7779111644657862,0.7712895377128954,0.7762998790810156,0.7869674185463659,0.7833140208574739,0.7791564041327074,0.005475320400974186,497,0.8506650544135429,0.8500299940011997,0.8553383458646617,0.8498498498498498,0.8479235135942635,0.8507613515447036,0.002464840504840749,0.9473224017293934,0.9489562997749612,0.9447174323423169,0.9517466188786745,0.9485411855583002,0.9482567876567293,0.0022868858489438313,494,0.9744761179517355,0.9738924639149631,0.9744276584295967,0.9741145595690249,0.9742183832669499,0.974225836626454,0.0002130484840843471,0.7864077669902912,0.7905236907730673,0.7906403940886699,0.8328912466843501,0.7664399092970522,0.793380601566686,0.02168493982429344,157,0.866913123844732,0.8593086719223771,0.8670731707317073,0.8601823708206687,0.8532772098616958,0.8613509094362362,0.0051846570733028174,0.7695961995249406,0.7529691211401425,0.7624703087885986,0.7458432304038005,0.8009478672985783,0.7663653454312122,0.019090188986932943,483,0.8350148367952522,0.8409495548961424,0.8439169139465875,0.8397626112759644,0.8426365795724465,0.8404560992972787,0.003068012188599719
0.48735384941101073,0.007441722111711892,0.04361867904663086,0.0032327032517963207,0.8271045667497082,0.3933692563579372,0.0894695455936384,3,2,421,0.5081987767407187,3.979064033954409,1,0.7366441344225075,"{'colsample_bytree': 0.8271045667497082, 'gamma': 0.3933692563579372, 'learning_rate': 0.0894695455936384, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 421, 'reg_alpha': 0.5081987767407187, 'reg_lambda': 3.979064033954409, 'scale_pos_weight': 1, 'subsample': 0.7366441344225075}",0.7933094384707288,0.7712895377128954,0.7777777777777778,0.8,0.7929824561403509,0.7870718420203506,0.010737234251875845,318,0.8377971712308155,0.8339350180505415,0.8422315536892621,0.835641180012041,0.8333333333333333,0.8365876512631987,0.0032199201581962086,0.9484506173958768,0.9507453274746706,0.9486399964541794,0.9552833735260164,0.9518019939008199,0.9509842617503125,0.0024949176744519775,395,0.9703890292676633,0.9695556513557653,0.9697540836587569,0.9691756531808641,0.969432973412389,0.9696614781750877,0.00040923001727388454,0.7980769230769231,0.7905236907730673,0.7911547911547911,0.8385416666666666,0.7829099307159353,0.8002414004774767,0.019743229460034272,133,0.8498168498168498,0.8456375838926175,0.8514251061249242,0.8478924862553452,0.8414043583535109,0.8472352768886495,0.0034986667699975042,0.7885985748218527,0.7529691211401425,0.7648456057007126,0.7648456057007126,0.8033175355450237,0.7749152885816888,0.018321305886403214,415,0.826112759643917,0.8225519287833828,0.8332344213649852,0.8237388724035608,0.8254156769596199,0.8262107318310932,0.0037274885442622795
0.44033474922180177,0.00792013516511687,0.04062657356262207,0.0018744266684081006,0.8556274991678336,0.006635131571142461,0.1007964071791112,3,5,393,0.09617655109142076,5.20261632244802,1,0.8403952480870553,"{'colsample_bytree': 0.8556274991678336, 'gamma': 0.006635131571142461, 'learning_rate': 0.1007964071791112, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 393, 'reg_alpha': 0.09617655109142076, 'reg_lambda': 5.20261632244802, 'scale_pos_weight': 1, 'subsample': 0.8403952480870553}",0.7871581450653982,0.7829268292682927,0.7757575757575756,0.7980173482032218,0.7924970691676436,0.7872713934924265,0.007671235770646513,305,0.837307576214911,0.8402652200120554,0.8449775112443778,0.8357487922705314,0.8331339712918661,0.8382866142067483,0.004065261828680771,0.9483015317542344,0.9504632735580496,0.9484465880542107,0.9538469132220831,0.9510556892153944,0.9504227991607944,0.0020264220118563106,419,0.9698449609963783,0.9691874219219551,0.9696515005144892,0.9691563952408973,0.9695542314131507,0.9694789020173742,0.0002677443564607985,0.7880952380952381,0.8045112781954887,0.7920792079207921,0.8341968911917098,0.7842227378190255,0.8006210706444508,0.018117586260349695,130,0.851965601965602,0.8536436007348438,0.8539393939393939,0.8506453595574678,0.8391566265060241,0.8498701165406664,0.005487606602793212,0.7862232779097387,0.7624703087885986,0.7600950118764845,0.7648456057007126,0.8009478672985783,0.7749164143148224,0.016009262368707873,414,0.8231454005934719,0.827299703264095,0.8362017804154303,0.8213649851632048,0.8271971496437055,0.8270418038159816,0.005126481129251809
0.44991240501403806,0.006162867479286554,0.041939496994018555,0.002966674406965101,0.7813085524842381,0.1364265404201034,0.060934453473242,3,3,396,0.22855002179729966,1.3747746354796808,2,0.7143670188473392,"{'colsample_bytree': 0.7813085524842381, 'gamma': 0.1364265404201034, 'learning_rate': 0.060934453473242, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 396, 'reg_alpha': 0.22855002179729966, 'reg_lambda': 1.3747746354796808, 'scale_pos_weight': 2, 'subsample': 0.7143670188473392}",0.7861771058315336,0.7973856209150328,0.7951807228915662,0.8190045248868778,0.7914438502673796,0.797838364958478,0.011244101984593614,122,0.8321448162369721,0.8318194329755024,0.8309549945115259,0.8296703296703297,0.8354430379746836,0.8320065222738027,0.0019197538541984485,0.9490650919999437,0.9513940514828985,0.9497017279831735,0.9560680878154724,0.9522385117356914,0.9516934942034359,0.0024657416792243187,329,0.968466822534307,0.9679710249818276,0.9681230116648992,0.9677004698056271,0.9677078485531642,0.9679938355079651,0.0002859284876801658,0.7207920792079208,0.7364185110663984,0.7378048780487805,0.7818574514038877,0.7212475633528265,0.7396240966159627,0.022314046903157005,313,0.7735849056603774,0.7756673511293635,0.7728432873915263,0.7723785166240409,0.7784615384615384,0.7745871198533694,0.002240595114212957,0.8646080760095012,0.8693586698337292,0.8622327790973872,0.8598574821852731,0.8767772511848341,0.866566851662145,0.005994716556223051,259,0.9002967359050446,0.8967359050445104,0.8985163204747775,0.8961424332344213,0.9014251781472684,0.8986233145612046,0.002018876574966861
0.4129997730255127,0.0025512663139518046,0.03551926612854004,0.002791282622954724,0.7982778136984121,0.39850147990316975,0.14612903647806247,1,6,457,0.6331014572732679,2.1951489552435035,1,0.7694836004578663,"{'colsample_bytree': 0.7982778136984121, 'gamma': 0.39850147990316975, 'learning_rate': 0.14612903647806247, 'max_depth': 1, 'min_child_weight': 6, 'n_estimators': 457, 'reg_alpha': 0.6331014572732679, 'reg_lambda': 2.1951489552435035, 'scale_pos_weight': 1, 'subsample': 0.7694836004578663}",0.797153024911032,0.7946537059538276,0.7837837837837838,0.8124223602484472,0.8061831153388824,0.7988391980471946,0.009853552041008932,91,0.8110739275935503,0.8094660194174758,0.8121028744326777,0.8013345465574765,0.8037781840341256,0.8075511104070611,0.0042350044322064925,0.950882325091315,0.9535124778638042,0.9526995581826864,0.9589077663545941,0.9563331294909035,0.9544670513966607,0.0028315261738765247,22,0.9595121321875069,0.9589588125529043,0.9592220043991178,0.9579051011513857,0.9583631126865837,0.9587922325954997,0.0005834130960700043,0.7962085308056872,0.8134328358208955,0.811704834605598,0.8515625,0.8090692124105012,0.8163955827285363,0.018594008846627704,46,0.8320848938826467,0.8280571073867163,0.828395061728395,0.8194789081885856,0.8254067584480601,0.8266845459268808,0.004183957537264832,0.7980997624703088,0.7767220902612827,0.7577197149643705,0.7767220902612827,0.8033175355450237,0.7825162387004537,0.01647757303225198,340,0.7910979228486646,0.7916913946587537,0.7964391691394659,0.7839762611275964,0.7832541567695962,0.7892917809088154,0.004996260785155813
0.3464181423187256,0.0037346115698513684,0.032678985595703126,0.0014223402026348783,0.8788980255640785,0.342529716751237,0.0900379140614021,1,5,372,0.9356349942209475,4.426703255569718,3,0.5621353669510238,"{'colsample_bytree': 0.8788980255640785, 'gamma': 0.342529716751237, 'learning_rate': 0.0900379140614021, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 372, 'reg_alpha': 0.9356349942209475, 'reg_lambda': 4.426703255569718, 'scale_pos_weight': 3, 'subsample': 0.5621353669510238}",0.7854251012145749,0.7912772585669782,0.7892561983471074,0.8017057569296375,0.770475227502528,0.7876279085121652,0.010131354553890165,294,0.7893251218886325,0.7932185974826612,0.7949249093733818,0.7899202879917716,0.8006230529595015,0.7936023939391897,0.004075265887661708,0.9504511855330517,0.9528174164264172,0.9526189713493661,0.958845311558771,0.9566258177165893,0.954271740516839,0.003029936514287207,84,0.9584557146048818,0.9580519272100216,0.9582388425096997,0.956733387666737,0.9571980663189346,0.9577355876620549,0.0006580658006607068,0.6843033509700176,0.7029520295202952,0.6983546617915904,0.7272727272727273,0.671957671957672,0.6969680883024606,0.01866557140350603,446,0.6952983725135624,0.6992753623188406,0.7050987597611392,0.6969147005444646,0.7112546125461254,0.7015683615368264,0.005873914174291996,0.9216152019002375,0.9049881235154394,0.9073634204275535,0.8931116389548693,0.9028436018957346,0.9059843973387668,0.009195529586429711,12,0.912759643916914,0.916320474777448,0.9109792284866469,0.9115727002967359,0.9156769596199525,0.9134618014195395,0.002158880997085081
0.516229248046875,0.005418152994291272,0.039870071411132815,0.0008630590463665117,0.7763475559348686,0.2654007076432223,0.05009325973380496,2,3,491,0.6918951976926933,3.759806297513003,2,0.6121538272692386,"{'colsample_bytree': 0.7763475559348686, 'gamma': 0.2654007076432223, 'learning_rate': 0.05009325973380496, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 491, 'reg_alpha': 0.6918951976926933, 'reg_lambda': 3.759806297513003, 'scale_pos_weight': 2, 'subsample': 0.6121538272692386}",0.7874186550976139,0.8013100436681222,0.7921225382932167,0.8202247191011235,0.7995712754555198,0.8001294463231192,0.011235658793400286,59,0.8130790190735695,0.8151191454396056,0.8131147540983605,0.8125854993160054,0.8214676889375684,0.8150732213730219,0.0033133826330188805,0.9498216008977374,0.9527882036993385,0.951745611543258,0.9574753353923269,0.9550929762872248,0.9533847455639771,0.002660436046754137,155,0.9616607770515844,0.9609184652806405,0.9611902162112835,0.9601439940086409,0.960669973748839,0.9609166852601977,0.0005072303783790939,0.7245508982035929,0.7414141414141414,0.7342799188640974,0.7782515991471215,0.7299412915851272,0.741687569842816,0.019097208502144164,265,0.7516372795969773,0.7568667344862665,0.7534177215189873,0.7538071065989848,0.7621951219512195,0.7555847928304871,0.003708882651925199,0.8622327790973872,0.8717339667458432,0.8598574821852731,0.8669833729216152,0.8838862559241706,0.8689387713748579,0.008514741809300263,220,0.885459940652819,0.8830860534124629,0.8830860534124629,0.8813056379821959,0.8907363420427553,0.8847348055005391,0.0032784209193256406
0.5401368618011475,0.033573728634133417,0.045967483520507814,0.004030026347552541,0.7648708561062265,0.19755748607337387,0.06746937227131597,3,4,442,0.3080607918523892,3.2127011527744966,1,0.669690992383865,"{'colsample_bytree': 0.7648708561062265, 'gamma': 0.19755748607337387, 'learning_rate': 0.06746937227131597, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 442, 'reg_alpha': 0.3080607918523892, 'reg_lambda': 3.2127011527744966, 'scale_pos_weight': 1, 'subsample': 0.669690992383865}",0.7895362663495838,0.7789987789987789,0.7785888077858881,0.7985074626865671,0.7906432748538011,0.7872549181349238,0.007570608586298181,311,0.8281297362837224,0.8310199155099578,0.8353365384615383,0.827253542357552,0.8252252252252252,0.8293929915675993,0.0035075907490444915,0.9489039183333031,0.9520488195036252,0.9488283681770655,0.9549771435593996,0.952638820717901,0.9514794140582588,0.0023479259153662726,344,0.9675600001258691,0.9670749643633708,0.9672170074042374,0.966902146379224,0.9668442473089034,0.967119673116321,0.00025633492476672483,0.7904761904761904,0.8015075376884422,0.7980049875311721,0.8381201044386423,0.7806004618937644,0.8017418564056422,0.01955131614463616,125,0.8463444857496902,0.8453038674033149,0.8460133901399878,0.8406862745098039,0.8347509113001215,0.8426197858205837,0.004432874597572412,0.7885985748218527,0.7577197149643705,0.7600950118764845,0.7624703087885986,0.8009478672985783,0.7739662955499769,0.0174964591492563,431,0.8106824925816024,0.8172106824925816,0.8249258160237388,0.8142433234421365,0.815914489311164,0.8165953607702446,0.0047060127774010705
0.4606226921081543,0.012754472496580531,0.038008260726928714,0.00664535972389562,0.7988796376920096,0.09759585735163344,0.14688815682442766,1,4,479,0.906098787718554,2.6719718275521434,2,0.7101673793975927,"{'colsample_bytree': 0.7988796376920096, 'gamma': 0.09759585735163344, 'learning_rate': 0.14688815682442766, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 479, 'reg_alpha': 0.906098787718554, 'reg_lambda': 2.6719718275521434, 'scale_pos_weight': 2, 'subsample': 0.7101673793975927}",0.7913513513513515,0.800875273522976,0.7977900552486187,0.8261851015801355,0.7969924812030075,0.8026388525812178,0.012168287326828103,12,0.8105750885799946,0.8125340599455041,0.8106476399560921,0.8094324102001645,0.8181318681318681,0.8122642133627247,0.0030979913147147296,0.951265112549586,0.9530591769263779,0.9517788536120025,0.9589732431566668,0.9563763789538056,0.9542905530396878,0.0029413081369441645,82,0.9596723632827864,0.9593254056911619,0.9595152789097237,0.9582144239452974,0.9585094281558307,0.9590473799969601,0.0005779342097747528,0.7261904761904762,0.742393509127789,0.7458677685950413,0.7870967741935484,0.7288801571709234,0.7460857370555557,0.02185149243649141,171,0.7494959677419355,0.7511335012594459,0.7539561000510464,0.7522935779816514,0.7612474437627812,0.7536253181593721,0.004080206700835175,0.8693586698337292,0.8693586698337292,0.8574821852731591,0.8693586698337292,0.8791469194312796,0.8689410228411253,0.0068700592522808815,214,0.8824925816023739,0.88486646884273,0.8765578635014837,0.8759643916913946,0.8842042755344418,0.8808171162344849,0.0038044042425291916
